MasterSiteCode,LocalWellNumber,Date,MilitaryTime,NoMeasurement,QuestionableMeasurement,ReadingRP,ReadingWS,RPtoWS,RPElevation,GSElevation,WSElevation,GStoWS,MeasurementMethod,MeasurementAccuracy,CollectingCoopAgency,VoluntaryorCASGEM,Commentsh
366255N1218380W002,PCA East Deep,2/12/2019,00:00,,,83.18,0,83.18,68.54,68.8,-14.64,83.44,TR - Electronic pressure transducer,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366255N1218380W002,PCA East Deep,6/11/2019,00:00,,,84.47,0,84.47,68.54,68.8,-15.93,84.73,TR - Electronic pressure transducer,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366255N1218380W002,PCA East Deep,10/11/2019,13:53,,,95.74,0,95.74,68.54,68.8,-27.2,96,TR - Electronic pressure transducer,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366255N1218380W002,PCA East Deep,1/21/2020,00:00,,,84.68,0,84.68,68.54,68.8,-16.14,84.94,TR - Electronic pressure transducer,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366255N1218380W002,PCA East Deep,10/28/2020,12:00,,,68.02,0,68.02,68.54,68.8,0.52,68.28,TR - Electronic pressure transducer,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366255N1218380W002,PCA East Deep,11/23/2020,12:00,,,67.86,0,67.86,68.54,68.8,0.68,68.12,TR - Electronic pressure transducer,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366255N1218380W002,PCA East Deep,12/26/2020,12:00,,,67.52,0,67.52,68.54,68.8,1.02,67.78,TR - Electronic pressure transducer,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366255N1218380W002,PCA East Deep,9/28/2011,00:00,,,93,0,93,68.54,68.8,-24.46,93.26,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366255N1218380W002,PCA East Deep,4/5/2012,00:00,,,85.11,0,85.11,68.54,68.8,-16.57,85.37,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366255N1218380W002,PCA East Deep,10/3/2012,00:00,,,96.24,0,96.24,68.54,68.8,-27.7,96.5,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366255N1218380W002,PCA East Deep,2/26/2013,00:00,,,87.3,0,87.3,68.54,68.8,-18.76,87.56,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366255N1218380W002,PCA East Deep,9/17/2013,00:00,,,92.66,0,92.66,68.54,68.8,-24.12,92.92,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366295N1218394W001,CDM MW-2 Ord Village,10/4/2016,14:10,,,61.39,0,61.39,63.51,63.82,2.12,61.7,TR - Electronic pressure transducer,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366295N1218394W001,CDM MW-2 Ord Village,11/4/2019,14:45,,,60.65,0,60.65,63.51,63.82,2.86,60.96,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366295N1218394W001,CDM MW-2 Ord Village,9/26/2017,00:00,,,60.79,0,60.79,63.51,63.82,2.72,61.1,TR - Electronic pressure transducer,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366295N1218394W001,CDM MW-2 Ord Village,4/2/2018,00:00,,,59.4,0,59.4,63.51,63.82,4.11,59.71,TR - Electronic pressure transducer,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366295N1218394W001,CDM MW-2 Ord Village,9/29/2011,00:00,,,60.02,0,60.02,63.51,63.82,3.49,60.33,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366295N1218394W001,CDM MW-2 Ord Village,4/6/2012,15:00,,,59.2,0,59.2,63.51,63.82,4.31,59.51,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366295N1218394W001,CDM MW-2 Ord Village,10/2/2012,13:05,,,59.88,0,59.88,63.51,63.82,3.63,60.19,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366295N1218394W001,CDM MW-2 Ord Village,3/21/2013,13:26,,,60.68,0,60.68,63.51,63.82,2.83,60.99,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366295N1218394W001,CDM MW-2 Ord Village,9/5/2013,12:10,,,61.48,0,61.48,63.51,63.82,2.03,61.79,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366295N1218394W001,CDM MW-2 Ord Village,4/2/2014,15:00,,,59.72,0,59.72,63.51,63.82,3.79,60.03,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366295N1218394W001,CDM MW-2 Ord Village,9/29/2014,13:50,,,61.8,0,61.8,63.51,63.82,1.71,62.11,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366295N1218394W001,CDM MW-2 Ord Village,3/5/2015,14:00,,,60.72,0,60.72,63.51,63.82,2.79,61.03,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366295N1218394W001,CDM MW-2 Ord Village,9/28/2015,13:55,,,60.72,0,60.72,63.51,63.82,2.79,61.03,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366295N1218394W001,CDM MW-2 Ord Village,3/1/2016,15:50,,,58.22,0,58.22,63.51,63.82,5.29,58.53,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366295N1218394W001,CDM MW-2 Ord Village,6/4/2019,00:00,,,59.89,0,59.89,63.51,63.82,3.62,60.2,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366295N1218394W001,CDM MW-2 Ord Village,3/30/2017,15:47,,,57.91,0,57.91,63.51,63.82,5.6,58.22,TR - Electronic pressure transducer,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,9/29/2011,00:00,,,373.31,0,373.31,378.04,379.13,4.73,374.4,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,4/5/2012,14:55,,,372.58,0,372.58,378.04,379.13,5.46,373.67,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,9/1/2020,00:00,,,385.12,0,385.12,378.04,379.13,-7.08,386.21,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,12/30/2020,12:00,,,383.99,0,383.99,378.04,379.13,-5.95,385.08,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,11/30/2020,12:00,,,384.29,0,384.29,378.04,379.13,-6.25,385.38,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,10/29/2020,12:00,,,384.59,0,384.59,378.04,379.13,-6.55,385.68,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,7/28/2020,00:00,,,384.26,0,384.26,378.04,379.13,-6.22,385.35,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,6/23/2020,00:00,,,383.04,0,383.04,378.04,379.13,-5,384.13,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,5/29/2020,00:00,,,381.9,0,381.9,378.04,379.13,-3.86,382.99,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,4/29/2020,00:00,,,381.12,0,381.12,378.04,379.13,-3.08,382.21,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,3/30/2020,00:00,,,381.17,0,381.17,378.04,379.13,-3.13,382.26,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,2/28/2020,00:00,,,381.4,0,381.4,378.04,379.13,-3.36,382.49,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,1/13/2020,00:00,,,381.59,0,381.59,378.04,379.13,-3.55,382.68,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,12/20/2019,00:00,,,382.39,0,382.39,378.04,379.13,-4.35,383.48,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,4/2/2018,00:00,,,378.25,0,378.25,378.04,379.13,-0.21,379.34,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,9/25/2017,00:00,,,379.06,0,379.06,378.04,379.13,-1.02,380.15,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,3/29/2017,13:35,,,376.27,0,376.27,378.04,379.13,1.77,377.36,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,10/4/2016,11:47,,,378.4,0,378.4,378.04,379.13,-0.36,379.49,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,9/6/2016,11:35,,,377.79,0,377.79,378.04,379.13,0.25,378.88,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,3/1/2016,14:05,,,375.72,0,375.72,378.04,379.13,2.32,376.81,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,9/28/2015,10:40,,,377.98,0,377.98,378.04,379.13,0.06,379.07,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,3/5/2015,11:01,,,373.55,0,373.55,378.04,379.13,4.49,374.64,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,9/26/2014,15:05,,,374.2,0,374.2,378.04,379.13,3.84,375.29,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,3/25/2014,12:44,,,373.17,0,373.17,378.04,379.13,4.87,374.26,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,9/5/2013,11:04,,,373.22,0,373.22,378.04,379.13,4.82,374.31,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,3/21/2013,14:35,,,372.77,0,372.77,378.04,379.13,5.27,373.86,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,10/1/2012,14:27,,,373.63,0,373.63,378.04,379.13,4.41,374.72,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W001,MPWMD #FO-08-Shallow,10/1/2020,12:00,,,384.89,0,384.89,378.04,379.13,-6.85,385.98,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,3/25/2014,12:44,,,398.11,0,398.11,378.1,379.13,-20.01,399.14,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,9/5/2013,11:04,,,401.02,0,401.02,378.1,379.13,-22.92,402.05,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,3/21/2013,14:35,,,396.02,0,396.02,378.1,379.13,-17.92,397.05,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,10/1/2012,14:27,,,403.28,0,403.28,378.1,379.13,-25.18,404.31,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,4/5/2012,14:55,,,394.62,0,394.62,378.1,379.13,-16.52,395.65,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,9/29/2011,00:00,,,400.36,0,400.36,378.1,379.13,-22.26,401.39,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,12/30/2020,12:00,,,399.03,0,399.03,378.1,379.13,-20.93,400.06,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,11/30/2020,12:00,,,400.51,0,400.51,378.1,379.13,-22.41,401.54,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,10/29/2020,12:00,,,400.65,0,400.65,378.1,379.13,-22.55,401.68,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,10/1/2020,12:00,,,401.63,0,401.63,378.1,379.13,-23.53,402.66,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,9/1/2020,00:00,,,400.19,0,400.19,378.1,379.13,-22.09,401.22,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,7/28/2020,00:00,,,398.85,0,398.85,378.1,379.13,-20.75,399.88,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,6/23/2020,00:00,,,394.97,0,394.97,378.1,379.13,-16.87,396,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,5/29/2020,00:00,,,394.4,0,394.4,378.1,379.13,-16.3,395.43,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,4/29/2020,00:00,,,389.42,0,389.42,378.1,379.13,-11.32,390.45,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,3/30/2020,00:00,,,390.31,0,390.31,378.1,379.13,-12.21,391.34,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,2/28/2020,00:00,,,396.93,0,396.93,378.1,379.13,-18.83,397.96,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,1/13/2020,00:00,,,395.63,0,395.63,378.1,379.13,-17.53,396.66,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,12/20/2019,00:00,,,395.49,0,395.49,378.1,379.13,-17.39,396.52,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,4/2/2018,00:00,,,391.24,0,391.24,378.1,379.13,-13.14,392.27,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,9/25/2017,00:00,,,400.47,0,400.47,378.1,379.13,-22.37,401.5,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,3/29/2017,13:30,,,384.92,0,384.92,378.1,379.13,-6.82,385.95,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,10/4/2016,11:47,,,405.9,0,405.9,378.1,379.13,-27.8,406.93,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,9/6/2016,11:35,,,403.53,0,403.53,378.1,379.13,-25.43,404.56,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,3/1/2016,14:05,,,396.82,0,396.82,378.1,379.13,-18.72,397.85,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,9/26/2014,15:05,,,399.37,0,399.37,378.1,379.13,-21.27,400.4,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,3/5/2015,11:01,,,396.48,0,396.48,378.1,379.13,-18.38,397.51,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366363N1218018W002,MPWMD #FO-08-Deep,9/28/2015,10:40,,,402.86,0,402.86,378.1,379.13,-24.76,403.89,ES - Electric sounder measurement,0.01 Ft,Monterey Peninsula Water Management District,CASGEM,
366380N1218276W001,MPWMD #FO-09-Shallow,1/7/2009,00:00,,,115.4,0,115.4,118.89,118.61,3.49,115.12,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,1/28/2009,00:00,,,115.05,0,115.05,118.89,118.61,3.84,114.77,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,3/2/2009,00:00,,,114.46,0,114.46,118.89,118.61,4.43,114.18,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,3/31/2009,00:00,,,114.28,0,114.28,118.89,118.61,4.61,114,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,4/24/2009,00:00,,,114.81,0,114.81,118.89,118.61,4.08,114.53,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,5/29/2009,00:00,,,114.92,0,114.92,118.89,118.61,3.97,114.64,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,6/24/2009,00:00,,,115.23,0,115.23,118.89,118.61,3.66,114.95,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,8/28/2009,00:00,,,116.38,0,116.38,118.89,118.61,2.51,116.1,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,9/29/2009,00:00,,,116.16,0,116.16,118.89,118.61,2.73,115.88,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,10/28/2009,00:00,,,115.81,0,115.81,118.89,118.61,3.08,115.53,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,11/17/2009,00:00,,,115.38,0,115.38,118.89,118.61,3.51,115.1,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,12/2/2009,00:00,,,115.22,0,115.22,118.89,118.61,3.67,114.94,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,1/7/2010,00:00,,,115.03,0,115.03,118.89,118.61,3.86,114.75,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,1/28/2010,00:00,,,114.39,0,114.39,118.89,118.61,4.5,114.11,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,2/22/2010,00:00,,,114.43,0,114.43,118.89,118.61,4.46,114.15,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,4/9/2010,00:00,,,113.48,0,113.48,118.89,118.61,5.41,113.2,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,5/10/2010,00:00,,,113.43,0,113.43,118.89,118.61,5.46,113.15,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,6/3/2010,00:00,,,113.4,0,113.4,118.89,118.61,5.49,113.12,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,7/1/2010,00:00,,,113.41,0,113.41,118.89,118.61,5.48,113.13,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,7/28/2010,00:00,,,113.6,0,113.6,118.89,118.61,5.29,113.32,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,9/2/2010,00:00,,,113.48,0,113.48,118.89,118.61,5.41,113.2,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,9/28/2010,00:00,,,113.32,0,113.32,118.89,118.61,5.57,113.04,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,12/30/2010,00:00,,,112.58,0,112.58,118.89,118.61,6.31,112.3,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,1/31/2011,00:00,,,112.32,0,112.32,118.89,118.61,6.57,112.04,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,3/1/2011,00:00,,,112.03,0,112.03,118.89,118.61,6.86,111.75,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,4/28/2011,00:00,,,111.69,0,111.69,118.89,118.61,7.2,111.41,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,6/1/2011,00:00,,,111.63,0,111.63,118.89,118.61,7.26,111.35,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,6/27/2011,00:00,,,111.6,0,111.6,118.89,118.61,7.29,111.32,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,7/25/2011,00:00,,,111.78,0,111.78,118.89,118.61,7.11,111.5,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,8/25/2011,00:00,,,111.81,0,111.81,118.89,118.61,7.08,111.53,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,9/29/2011,00:00,,,111.72,0,111.72,118.89,118.61,7.17,111.44,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
366380N1218276W001,MPWMD #FO-09-Shallow,10/19/2011,00:00,,,111.68,0,111.68,118.89,118.61,7.21,111.4,ES - Electric sounder measurement,Unknown,Department of Water Resources,Voluntary,Data obtained by DWR from Monterey Peninsula Water Management District for the 2013 CWP Update.  Measurement Method and Accuracy is unknown.
